room_id,host_id,room_type,country,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,location
15822076,68747156,Entire home/apt,,San Francisco,Outer Mission,18,5,2,1,,100,,37.732258,-122.438696,0101000020E6100000B4386398139C5EC0001E51A1BADD4240
10638522,3334443,Entire home/apt,,San Francisco,Mission,6,5,5,1,,95,,37.753194,-122.416062,0101000020E6100000EFC682C2A09A5EC08FC536A968E04240
6261758,5721831,Entire home/apt,,San Francisco,Western Addition,125,4,5,2,,100,,37.77467,-122.437775,0101000020E610000069006F81049C5EC09E98F56228E34240
17421876,61184414,Entire home/apt,,San Francisco,Excelsior,22,5,2,0,,100,,37.718514,-122.437534,0101000020E6100000D6389B8E009C5EC0ECDB4944F8DB4240
15866095,60085031,Entire home/apt,,San Francisco,Downtown/Civic Center,1,0,4,1,,99,,37.789202,-122.413808,0101000020E6100000AFB48CD47B9A5EC00AF8359204E54240
17430696,117919835,Entire home/apt,,San Francisco,Outer Mission,1,0,2,0,,98,,37.728981,-122.452045,0101000020E610000080D4264EEE9C5EC0E333D93F4FDD4240
14788324,4381076,Entire home/apt,,San Francisco,Ocean View,17,5,2,1,,85,,37.720267,-122.457849,0101000020E61000006760E4654D9D5EC0ABB184B531DC4240
4956697,266139,Entire home/apt,,San Francisco,Inner Richmond,112,4.5,3,2,,99,,37.778183,-122.476454,0101000020E61000001903EB387E9E5EC0CEA623809BE34240
10949161,1340560,Entire home/apt,,San Francisco,Noe Valley,2,0,2,1,,95,,37.746761,-122.425386,0101000020E6100000488B3386399B5EC0D1764CDD95DF4240
7784030,9020087,Entire home/apt,,San Francisco,Parkside,1,0,2,1,,89,,37.739524,-122.502111,0101000020E61000008FFD2C9622A05EC0B64DF1B8A8DE4240
4845484,6949774,Entire home/apt,,San Francisco,Mission,xxx,0,2,0,,84,,37.757564,-122.420716,0101000020E6100000DA39CD02ED9A5EC040506EDBF7E04240
9013556,44391113,Entire home/apt,,San Francisco,Bayview,1,0,4,1,,100,,37.719995,-122.393574,0101000020E610000094A3005130995EC04A24D1CB28DC4240
6145605,1196837,Entire home/apt,,San Francisco,Visitacion Valley,37,4.5,3,0,,80,,37.713892,-122.398089,0101000020E61000006EF9484A7A995EC0227024D060DB4240
10883329,9744251,Entire home/apt,,San Francisco,Downtown/Civic Center,8,4,14,7,,99,,37.782515,-122.421501,0101000020E6100000CE8E54DFF99A5EC091D0967329E44240
17420087,115849,Entire home/apt,,San Francisco,Downtown/Civic Center,6,5,2,0,,89,,37.786913,-122.411692,0101000020E610000097016729599A5EC00CE6AF90B9E44240
15675657,17042045,Entire home/apt,,San Francisco,Downtown/Civic Center,35,5,2,0,,99,,37.78602,-122.409647,0101000020E6100000E4F90CA8379A5EC03F00A94D9CE44240
3293492,12266929,Entire home/apt,,San Francisco,Bernal Heights,12,4.5,2,1,,99,,37.741825,-122.417134,0101000020E61000002E03CE52B29A5EC0772D211FF4DE4240
18810474,130960958,Entire home/apt,,San Francisco,Downtown/Civic Center,2,0,2,0,,95,,37.788731,-122.417461,0101000020E6100000C09657AEB79A5EC0B22B2D23F5E44240
18584947,1541654,Entire home/apt,,San Francisco,Treasure Island/YBI,8,5,2,0,,89,,37.824256,-122.372953,0101000020E61000007C7C4276DE975EC011C4793881E94240
11070328,44401766,Entire home/apt,,San Francisco,Downtown/Civic Center,25,4.5,2,0,,90,,37.78473,-122.415067,0101000020E610000086A92D75909A5EC055185B0872E44240
4110344,20850212,Entire home/apt,,San Francisco,Marina,63,4.5,2,1,,99,,37.79782,-122.425873,0101000020E6100000F6CFD380419B5EC0200C3CF71EE64240
4526608,746254,Entire home/apt,,San Francisco,Bayview,165,4.5,3,1,,95,,37.734297,-122.38795,0101000020E6100000ED9E3C2CD4985EC08446B071FDDD4240
18209966,3273603,Entire home/apt,,San Francisco,Western Addition,6,5,2,1,,91,,37.773983,-122.42463,0101000020E6100000A1B94E232D9B5EC07A54FCDF11E34240
18012201,2872169,Entire home/apt,,San Francisco,Outer Sunset,14,5,4,1,,100,,37.765244,-122.478367,0101000020E6100000151F9F909D9E5EC0E9BAF083F3E14240
18964252,132257548,Entire home/apt,,San Francisco,Ocean View,7,4.5,2,0,,89,,37.712977,-122.465661,0101000020E61000007381CB63CD9D5EC06DE690D442DB4240
14725307,17042045,Entire home/apt,,San Francisco,Downtown/Civic Center,37,4.5,2,0,,99,,37.787157,-122.4095,0101000020E610000091ED7C3F359A5EC0A3E8818FC1E44240
14913899,26243816,Entire home/apt,,San Francisco,South of Market,2,0,4,1,,94,,37.783935,-122.396024,0101000020E6100000971B0C7558995EC04A9869FB57E44240
10193457,19994286,Entire home/apt,,San Francisco,Outer Sunset,59,4.5,4,1,,95,,37.746662,-122.500715,0101000020E61000007767EDB60BA05EC03E95D39E92DF4240
678453,3445108,Entire home/apt,,San Francisco,Bayview,73,4.5,5,2,,99,,37.720932,-122.390528,0101000020E6100000070B2769FE985EC0E751F17F47DC4240
14573912,1034511,Entire home/apt,,San Francisco,South of Market,2,0,3,1,,92,,37.78164,-122.390026,0101000020E6100000BEA59C2FF6985EC06B9F8EC70CE44240
14142409,38755455,Entire home/apt,,San Francisco,Outer Sunset,73,4.5,2,1,,94,,37.760898,-122.477687,0101000020E61000005CAE7E6C929E5EC0C0CB0C1B65E14240
12092179,49634357,Entire home/apt,,San Francisco,Nob Hill,25,4.5,2,0,,95,,37.790441,-122.410433,0101000020E6100000BF0CC688449A5EC07235B22B2DE54240
356791,1805856,Private room,,San Francisco,Haight Ashbury,26,5,4,1,,250,,37.770366,-122.45318,0101000020E6100000E2CCAFE6009D5EC0A5F9635A9BE24240
2279254,11638127,Private room,,San Francisco,Downtown/Civic Center,11,5,2,1,,222,,37.787801,-122.409777,0101000020E6100000CB694FC9399A5EC0C860C5A9D6E44240
7968749,37731842,Private room,,San Francisco,North Beach,1,0,2,2,,300,,37.803321,-122.407818,0101000020E6100000172EABB0199A5EC05298F738D3E64240
15165018,7849513,Private room,,San Francisco,Castro/Upper Market,1,0,2,1,,250,,37.759111,-122.434793,0101000020E6100000E7E104A6D39B5EC055849B8C2AE14240
13828338,19859936,Private room,,San Francisco,Marina,3,4,2,1,,250,,37.804224,-122.427258,0101000020E6100000143DF031589B5EC04354E1CFF0E64240
2468125,11638127,Private room,,San Francisco,Downtown/Civic Center,12,5,2,1,,229,,37.78716,-122.409835,0101000020E6100000657094BC3A9A5EC0145CACA8C1E44240
15256802,48589875,Private room,,San Francisco,South of Market,12,5,2,1,,210,,37.776673,-122.39479,0101000020E61000006CB2463D44995EC0D65757056AE34240
12185282,64646820,Private room,,San Francisco,Downtown/Civic Center,9,5,4,0,,229,,37.788711,-122.410569,0101000020E610000017F032C3469A5EC06B7F677BF4E44240
6292283,32717700,Private room,,San Francisco,Outer Richmond,3,5,3,1,,215,,37.774132,-122.480916,0101000020E6100000E107E753C79E5EC0BF64E3C116E34240
10282371,51659350,Private room,,San Francisco,Downtown/Civic Center,1,0,2,1,,225,,37.78938,-122.408153,0101000020E6100000EAB0C22D1F9A5EC0E90E62670AE54240
16117102,2824682,Private room,,San Francisco,Mission,xxx,0,3,1,,300,,37.755228,-122.417917,0101000020E610000051DCF126BF9A5EC00283A44FABE04240
18524740,56531065,Private room,,San Francisco,Chinatown,xxx,0,4,1,,220,,37.791402,-122.4063,0101000020E61000005917B7D1009A5EC097FE25A94CE54240
30738,93431,Private room,,San Francisco,Noe Valley,39,5,2,1,,275,,37.74932,-122.433854,0101000020E6100000484F9143C49B5EC08E1EBFB7E9DF4240
10477007,22267033,Private room,,San Francisco,Downtown/Civic Center,6,4.5,4,1,,209,,37.788123,-122.410634,0101000020E61000000B28D4D3479A5EC0DA1CE736E1E44240
7760015,40803644,Private room,,San Francisco,North Beach,xxx,0,4,1,,260,,37.80779,-122.412418,0101000020E61000000892770E659A5EC09604A8A965E74240
8595304,4033641,Private room,,San Francisco,Noe Valley,3,4.5,1,1,,225,,37.746556,-122.437454,0101000020E610000048E00F3FFF9B5EC0F850A2258FDF4240
1970050,7088871,Private room,,San Francisco,South of Market,10,5,2,1,,252,,37.786535,-122.391555,0101000020E610000075E5B33C0F995EC06614CB2DADE44240
4566983,13488074,Private room,,San Francisco,Twin Peaks,4,5,2,1,,215,,37.757994,-122.444793,0101000020E6100000581F0F7D779C5EC0384888F205E14240
18914157,131822983,Private room,,San Francisco,Downtown/Civic Center,xxx,0,4,1,,250,,37.787841,-122.411975,0101000020E610000041F163CC5D9A5EC056B950F9D7E44240
12266452,65763933,Private room,,San Francisco,Presidio Heights,xxx,0,1,1,,300,,37.783983,-122.454166,0101000020E6100000213D450E119D5EC05BCF108E59E44240
14762154,84154713,Private room,,San Francisco,Bayview,1,0,6,1,,210,,37.727078,-122.388071,0101000020E6100000AA61BF27D6985EC00FD253E410DD4240
10872025,27239650,Private room,,San Francisco,Excelsior,xxx,0,2,1,,250,,37.727345,-122.421661,0101000020E6100000EA3F6B7EFC9A5EC05EF415A419DD4240
4183367,21703719,Private room,,San Francisco,Western Addition,1,0,2,1,,300,,37.769661,-122.43585,0101000020E61000008BFD65F7E49B5EC0DA006C4084E24240
10833518,44696741,Private room,,San Francisco,Western Addition,xxx,0,2,1,,250,,37.785501,-122.440667,0101000020E61000004B5B5CE3339C5EC0D6FCF84B8BE44240
8487785,2287576,Private room,,San Francisco,South of Market,7,4.5,2,1,,260,,37.777557,-122.411618,0101000020E61000007A1C06F3579A5EC050E3DEFC86E34240
5872129,16169230,Private room,,San Francisco,Nob Hill,1,0,2,1,,225,,37.793852,-122.421264,0101000020E6100000DBBE47FDF59A5EC09EEE3CF19CE54240
11624048,13649959,Private room,,San Francisco,Mission,2,0,2,1,,206,,37.766687,-122.421126,0101000020E6100000B35F77BAF39A5EC059A2B3CC22E24240
631658,2544752,Private room,,San Francisco,Potrero Hill,26,4.5,4,2,,276,,37.759263,-122.404422,0101000020E61000001BF2CF0CE2995EC00B08AD872FE14240
7809420,889178,Private room,,San Francisco,Pacific Heights,1,0,2,1,,225,,37.794128,-122.426213,0101000020E61000005308E412479B5EC0406B7EFCA5E54240
10999527,11150119,Private room,,San Francisco,Haight Ashbury,1,0,2,1,,212,,37.771563,-122.445958,0101000020E6100000EF586C938A9C5EC0DEE68D93C2E24240
1174214,3080489,Private room,,San Francisco,Marina,28,5,2,1,,295,,37.805388,-122.436361,0101000020E6100000FE0FB056ED9B5EC0A14B38F416E74240
1618751,8209036,Private room,,San Francisco,Potrero Hill,5,5,2,1,,249,,37.756639,-122.402712,0101000020E61000003B6D8D08C6995EC067F0F78BD9E04240
19299031,11977272,Private room,,San Francisco,Castro/Upper Market,xxx,0,2,0,,225,,37.765663,-122.436839,0101000020E610000083A7902BF59B5EC0EE60C43E01E24240
2298930,2917099,Private room,,San Francisco,Marina,15,5,2,1,,200,,37.79819,-122.442556,0101000020E610000082A966D6529C5EC043FF04172BE64240
10921050,56601918,Private room,,San Francisco,Outer Sunset,xxx,0,1,1,,300,,37.747148,-122.494386,0101000020E61000006B662D05A49F5EC0CBA2B08BA2DF4240
14501017,44679856,Private room,,San Francisco,Castro/Upper Market,xxx,0,2,1,,270,,37.764046,-122.427241,0101000020E6100000A9A0A2EA579B5EC0DF516342CCE14240
17482888,43033340,Private room,,San Francisco,Financial District,2,0,2,1,,225,,37.78288,-122.401421,0101000020E61000005EBBB4E1B0995EC0A3586E6935E44240
18248374,55204480,Private room,,San Francisco,Ocean View,1,0,2,1,,200,,37.722348,-122.458928,0101000020E6100000FFCD8B135F9D5EC05E2A36E675DC4240
10526342,3442905,Private room,,San Francisco,Western Addition,8,5,6,2,,275,,37.786542,-122.442705,0101000020E6100000A5315A47559C5EC018778368ADE44240
11106417,57684682,Private room,,San Francisco,South of Market,xxx,0,2,1,,300,,37.774263,-122.420378,0101000020E61000004E7D2079E79A5EC05DC0CB0C1BE34240
3093070,3608449,Private room,,San Francisco,Bernal Heights,2,0,6,2,,260,,37.744635,-122.408626,0101000020E6100000E692AAED269A5EC07E3A1E3350DF4240
15927761,52558265,Private room,,San Francisco,Inner Richmond,9,5,4,2,,219,,37.784032,-122.475153,0101000020E61000002AE620E8689E5EC03D821B295BE44240
19390693,69862672,Private room,,San Francisco,Nob Hill,xxx,0,1,0,,225,,37.791741,-122.421242,0101000020E6100000E86C01A1F59A5EC080F3E2C457E54240
16208470,48589875,Private room,,San Francisco,South of Market,3,5,2,1,,210,,37.774085,-122.419891,0101000020E6100000A038807EDF9A5EC07EA99F3715E34240
19531013,26383,Private room,,San Francisco,Haight Ashbury,xxx,0,2,1,,251,,37.76772,-122.448088,0101000020E6100000B96E4A79AD9C5EC0183E22A644E24240
6812162,35662871,Private room,,San Francisco,Haight Ashbury,2,0,2,1,,225,,37.767632,-122.450091,0101000020E6100000554E7B4ACE9C5EC079AEEFC341E24240
13415763,24643658,Private room,,San Francisco,Russian Hill,1,0,2,1,,300,,37.797616,-122.418818,0101000020E6100000793E03EACD9A5EC01762F54718E64240
11546695,46585669,Private room,,San Francisco,Bernal Heights,xxx,0,1,1,,250,,37.746055,-122.415263,0101000020E6100000490F43AB939A5EC03602F1BA7EDF4240
5861266,10829039,Private room,,San Francisco,Inner Richmond,13,5,2,1,,225,,37.775279,-122.462329,0101000020E610000083BF5FCC969D5EC046239F573CE34240
6092935,846183,Private room,,San Francisco,Marina,21,5,3,1,,215,,37.796982,-122.443842,0101000020E6100000D7A546E8679C5EC016C0948103E64240
10833918,8197799,Private room,,San Francisco,Excelsior,xxx,0,2,1,,275,,37.724766,-122.431777,0101000020E61000008F8AFF3BA29B5EC05AA0DD21C5DC4240
16725672,32213587,Private room,,San Francisco,Mission,xxx,0,1,3,,250,,37.753387,-122.418723,0101000020E610000050C58D5BCC9A5EC0A31D37FC6EE04240
1651228,172177,Private room,,San Francisco,Western Addition,11,5,3,1,,240,,37.784818,-122.441365,0101000020E61000005726FC523F9C5EC0F4A78DEA74E44240
11460984,5237239,Private room,,San Francisco,Financial District,4,4.5,2,1,,225,,37.79246,-122.400732,0101000020E61000007C9DD497A5995EC0AFB14B546FE54240
4644790,14730172,Private room,,San Francisco,Castro/Upper Market,2,0,4,1,,240,,37.764615,-122.433252,0101000020E61000004DBB9866BA9B5EC0F98381E7DEE14240
17937634,123028266,Private room,,San Francisco,Noe Valley,5,5,4,1,,245,,37.745598,-122.428743,0101000020E6100000E4D87A86709B5EC044FB58C16FDF4240
19619512,64646820,Private room,,San Francisco,Downtown/Civic Center,xxx,0,4,0,,226,,37.788948,-122.410603,0101000020E6100000ED28CE51479A5EC04F1F813FFCE44240
18020970,6891075,Private room,,San Francisco,Haight Ashbury,2,0,5,1,,229,,37.775976,-122.441512,0101000020E6100000A9328CBB419C5EC08E3D7B2E53E34240
16548419,105480603,Private room,,San Francisco,Castro/Upper Market,4,5,2,1,,250,,37.760692,-122.428061,0101000020E61000005BECF659659B5EC0172AFF5A5EE14240
1995487,3485395,Private room,,San Francisco,Mission,363,5,3,2,,215,,37.759935,-122.421377,0101000020E610000058923CD7F79A5EC0FA0AD28C45E14240
14368865,10830962,Private room,,San Francisco,Noe Valley,xxx,0,2,1,,195,,37.746596,-122.425851,0101000020E6100000027E8D24419B5EC086A92D7590DF4240
16844263,91963480,Private room,,San Francisco,Financial District,9,4.5,2,2,,190,,37.793189,-122.395384,0101000020E61000002657B1F84D995EC00246973787E54240
2515717,11790975,Private room,,San Francisco,Pacific Heights,xxx,0,2,1,,200,,37.793698,-122.424323,0101000020E610000033FCA71B289B5EC0477364E597E54240
9910559,50959537,Private room,,San Francisco,South of Market,1,0,2,1,,200,,37.775337,-122.414246,0101000020E6100000ED9FA701839A5EC07B30293E3EE34240
18269373,97837175,Private room,,San Francisco,South of Market,xxx,0,2,1,,180,,37.779286,-122.390873,0101000020E6100000ECF82F1004995EC0861DC6A4BFE34240
1807012,1574663,Private room,,San Francisco,Mission,17,5,2,1,,188,,37.750081,-122.418409,0101000020E610000088D68A36C79A5EC0ED2C7AA702E04240
4023924,2429274,Private room,,San Francisco,Mission,3,5,2,1,,195,,37.749156,-122.420044,0101000020E610000063B83A00E29A5EC014CD0358E4DF4240
10944402,730606,Private room,,San Francisco,Haight Ashbury,xxx,0,2,1,,195,,37.773523,-122.451627,0101000020E610000066BFEE74E79C5EC016DA39CD02E34240
19236730,47514427,Private room,,San Francisco,Downtown/Civic Center,xxx,0,4,0,,195,,37.788809,-122.411531,0101000020E610000092921E86569A5EC02EE57CB1F7E44240
8777964,12117196,Private room,,San Francisco,Western Addition,xxx,0,2,1,,200,,37.77547,-122.436307,0101000020E610000004013274EC9B5EC0BA83D89942E34240
19721900,79078858,Private room,,San Francisco,South of Market,xxx,0,2,1,,190,,37.779149,-122.410813,0101000020E610000063F19BC24A9A5EC005DB8827BBE34240
5193689,26866124,Private room,,San Francisco,Noe Valley,xxx,0,2,1,,200,,37.742033,-122.429993,0101000020E610000092205C01859B5EC0C1C6F5EFFADE4240
7500748,34788035,Private room,,San Francisco,Bernal Heights,1,0,1,1,,200,,37.74143,-122.424015,0101000020E6100000DC80CF0F239B5EC0FB22A12DE7DE4240
6412221,10471121,Private room,,San Francisco,Marina,1,0,1,1,,200,,37.801716,-122.444474,0101000020E6100000077B1343729C5EC0085740A19EE64240
10972427,7677893,Private room,,San Francisco,South of Market,xxx,0,2,1,,195,,37.774095,-122.416773,0101000020E6100000C636A968AC9A5EC0A27F828B15E34240
8389670,13046907,Private room,,San Francisco,Marina,3,5,2,1,,195,,37.805416,-122.435616,0101000020E61000005167EE21E19B5EC06BD619DF17E74240
14466525,89148703,Private room,,San Francisco,Russian Hill,3,0,2,1,,200,,37.804037,-122.416044,0101000020E61000009C6C0377A09A5EC011E335AFEAE64240
8307606,29827848,Private room,,San Francisco,Western Addition,xxx,0,1,1,,200,,37.776866,-122.427811,0101000020E61000009F776341619B5EC0EAAF575870E34240
14008695,54659541,Private room,,San Francisco,Ocean View,xxx,0,2,1,,200,,37.71,-122.468197,0101000020E610000076C58CF0F69D5EC07B14AE47E1DA4240
16322899,17982999,Private room,,San Francisco,North Beach,10,4.5,4,1,,200,,37.805876,-122.409109,0101000020E6100000F4DF83D72E9A5EC0CE50DCF126E74240
5458248,2600473,Private room,,San Francisco,Western Addition,1,0,2,1,,200,,37.77751,-122.424679,0101000020E61000001213D4F02D9B5EC00F289B7285E34240
4222197,3201737,Private room,,San Francisco,Twin Peaks,xxx,0,2,1,,200,,37.757002,-122.446347,0101000020E6100000BCEA01F3909C5EC0D8800871E5E04240
10106937,5381166,Private room,,San Francisco,Treasure Island/YBI,xxx,0,2,1,,200,,37.82136,-122.364759,0101000020E6100000FDFA213658975EC00C1F115322E94240
9823848,7458327,Private room,,San Francisco,Financial District,xxx,0,2,1,,200,,37.785033,-122.398277,0101000020E6100000EF6FD05E7D995EC0F0A31AF67BE44240
15363634,40536296,Private room,,San Francisco,Haight Ashbury,xxx,0,2,1,,199,,37.772585,-122.441105,0101000020E6100000884677103B9C5EC0A930B610E4E24240
7502193,32163855,Private room,,San Francisco,Russian Hill,xxx,0,2,1,,200,,37.796347,-122.419793,0101000020E6100000BE8575E3DD9A5EC044A2D0B2EEE54240
1273037,518861,Private room,,San Francisco,Pacific Heights,58,5,2,1,,188,,37.788386,-122.44526,0101000020E6100000E38DCC237F9C5EC0E84F1BD5E9E44240
14710157,71743311,Private room,,San Francisco,Marina,xxx,0,1,1,,200,,37.796513,-122.433457,0101000020E61000003ACE6DC2BD9B5EC05FEB5223F4E54240
10728546,10238633,Private room,,San Francisco,North Beach,xxx,0,2,1,,185,,37.799982,-122.40798,0101000020E6100000035B25581C9A5EC0C0B167CF65E64240
10840373,2887392,Private room,,San Francisco,Western Addition,xxx,0,2,1,,200,,37.78487,-122.432334,0101000020E6100000BABC395CAB9B5EC046CEC29E76E44240
8473134,44621068,Private room,,San Francisco,South of Market,xxx,0,2,1,,200,,37.777064,-122.411389,0101000020E6100000C93B8732549A5EC0117349D576E34240
12569788,2767961,Private room,,San Francisco,South of Market,xxx,0,2,1,,200,,37.772757,-122.412983,0101000020E610000074B33F506E9A5EC0A6608DB3E9E24240
11058546,29831632,Private room,,San Francisco,Nob Hill,xxx,0,2,1,,200,,37.795687,-122.410948,0101000020E6100000D316D7F84C9A5EC01A6D5512D9E54240
10728455,55449336,Private room,,San Francisco,South of Market,xxx,0,1,1,,200,,37.77645,-122.41145,0101000020E61000001C7C6132559A5EC0567DAEB662E34240
8473252,482426,Private room,,San Francisco,Haight Ashbury,xxx,0,2,1,,200,,37.774329,-122.438941,0101000020E6100000E8F7FD9B179C5EC015AC71361DE34240
7340055,2436725,Private room,,San Francisco,Castro/Upper Market,5,5,2,1,,200,,37.761021,-122.432487,0101000020E61000007D3CF4DDAD9B5EC0DC48D92269E14240
10854353,10686183,Private room,,San Francisco,Excelsior,xxx,0,2,1,,195,,37.723609,-122.405665,0101000020E61000007008556AF6995EC0AF0B3F389FDC4240
9904485,13046907,Private room,,San Francisco,Seacliff,xxx,0,1,1,,195,,37.785487,-122.488011,0101000020E6100000A6457D923B9F5EC0723788D68AE44240
18204951,14385307,Private room,,San Francisco,Castro/Upper Market,xxx,0,2,1,,185,,37.768964,-122.437072,0101000020E6100000D47FD6FCF89B5EC092E68F696DE24240
14836958,8491531,Private room,,San Francisco,Western Addition,4,4.5,4,1,,200,,37.773137,-122.433163,0101000020E610000095B54DF1B89B5EC0ED293927F6E24240
11060073,11263622,Private room,,San Francisco,Ocean View,xxx,0,2,1,,199,,37.722206,-122.466967,0101000020E6100000EB538EC9E29D5EC0CC7C073F71DC4240
12156984,323881,Private room,,San Francisco,Mission,1,0,2,1,,200,,37.755412,-122.423123,0101000020E6100000DECB7D72149B5EC0C3802557B1E04240
8389831,4265209,Private room,,San Francisco,Haight Ashbury,3,5,2,1,,200,,37.772578,-122.443805,0101000020E61000004833164D679C5EC0F7CDFDD5E3E24240
10270735,9249042,Private room,,San Francisco,Bernal Heights,7,5,2,1,,200,,37.739762,-122.413213,0101000020E61000000D52F014729A5EC06A696E85B0DE4240
